Date	Plot	Section	Buds	Flowers	Senescent	TotalFlowering	TotalCount	Field_Remarks	General_Remarks
2015-08-10	Si1	B	0	0	50	-9999	NA	No remarks	No remarks
2015-08-10	Si1	C	0	0	50	-9999	NA	No remarks	No remarks
2015-08-10	Si2	D	0	0	50	-9999	NA	No remarks	No remarks
2015-08-10	Si3	A	0	1	72	-9999	NA	No remarks	No remarks
2015-08-10	Si3	B	0	0	4	-9999	NA	No remarks	No remarks
2015-08-10	Si3	C	0	1	66	-9999	NA	No remarks	No remarks
2015-08-10	Si4	D	87	87	2	-9999	NA	No remarks	No remarks
2015-08-10	Si1	D	0	0	50	-9999	NA	No remarks	No remarks
2015-08-10	Si2	A	0	0	39	-9999	NA	No remarks	No remarks
2015-08-10	Si2	B	0	0	2	-9999	NA	No remarks	No remarks
2015-08-10	Si2	C	0	0	25	-9999	NA	No remarks	No remarks
2015-08-10	Si3	D	0	0	119	-9999	NA	No remarks	No remarks
2015-08-10	Si4	A	62	131	0	-9999	NA	No remarks	No remarks
2015-08-10	Si4	B	46	208	3	-9999	NA	No remarks	No remarks
2015-08-10	Si4	C	68	36	0	-9999	NA	No remarks	No remarks
2015-08-17	Si1	A	0	0	50	-9999	NA	No remarks	No remarks
2015-08-17	Si1	B	0	0	50	-9999	NA	No remarks	No remarks
2015-08-17	Si1	C	0	0	50	-9999	NA	No remarks	No remarks
2015-08-17	Si3	A	0	0	4	-9999	NA	No remarks	No remarks
2015-08-17	Si3	B	0	0	2	-9999	NA	No remarks	No remarks
2015-08-17	Si3	C	0	0	50	-9999	NA	No remarks	No remarks
2015-08-17	Si3	D	7	0	21	-9999	NA	No remarks	No remarks
2015-08-17	Si1	D	0	0	50	-9999	NA	No remarks	No remarks
2015-08-17	Si2	A	0	0	39	-9999	NA	No remarks	No remarks
2015-08-17	Si2	B	0	0	2	-9999	NA	No remarks	No remarks
2015-08-17	Si2	C	0	0	25	-9999	NA	No remarks	No remarks
2015-08-17	Si2	D	0	0	50	-9999	NA	No remarks	No remarks
2015-08-17	Si4	A	15	126	21	-9999	NA	No remarks	No remarks
2015-08-17	Si4	B	7	96	91	-9999	NA	No remarks	No remarks
2015-08-17	Si4	C	5	30	26	-9999	NA	No remarks	No remarks
2015-08-17	Si4	D	29	138	8	-9999	NA	No remarks	No remarks
2015-08-19	Si4	A	10	102	204	316	TOTALCOUNT	No remarks	No remarks
2015-08-19	Si4	B	2	29	182	213	TOTALCOUNT	No remarks	No remarks
2015-08-19	Si4	C	13	39	29	81	TOTALCOUNT	No remarks	No remarks
2015-08-19	Si4	D	9	78	104	191	TOTALCOUNT	No remarks	No remarks
2015-08-24	Si2	A	0	0	39	-9999	NA	No remarks	No remarks
2015-08-24	Si2	B	0	0	2	-9999	NA	No remarks	No remarks
2015-08-24	Si2	C	0	0	25	-9999	NA	No remarks	No remarks
2015-08-24	Si2	D	0	0	50	-9999	NA	No remarks	No remarks
2015-08-24	Si4	B	1	21	187	-9999	NA	No remarks	No remarks
2015-08-24	Si4	C	13	39	58	-9999	NA	No remarks	No remarks
2015-08-24	Si4	D	2	26	41	-9999	NA	No remarks	No remarks
2015-08-24	Si1	A	0	0	50	-9999	NA	No remarks	No remarks
2015-08-24	Si1	B	0	0	50	-9999	NA	No remarks	No remarks
2015-08-24	Si1	C	0	0	50	-9999	NA	No remarks	No remarks
2015-08-24	Si1	D	0	0	50	-9999	NA	No remarks	No remarks
2015-08-24	Si3	A	0	0	10	-9999	NA	No remarks	No remarks
2015-08-24	Si3	B	0	0	2	-9999	NA	Empty	No remarks
2015-08-24	Si3	C	0	0	67	-9999	NA	No remarks	No remarks
2015-08-24	Si3	D	0	0	24	-9999	NA	No remarks	No remarks
2015-08-24	Si4	A	7	41	142	-9999	NA	No remarks	No remarks
2015-09-01	Si3	A	0	0	20	-9999	NA	Finished	No remarks
2015-09-01	Si4	B	0	1	86	-9999	NA	Finished	No remarks
2015-09-01	Si4	C	7	13	63	-9999	NA	Finished	No remarks
2015-09-01	Si4	D	1	1	55	-9999	NA	Finished	No remarks
2015-09-01	Si3	B	0	0	2	-9999	NA	Finished	No remarks
2015-09-01	Si3	C	0	0	51	-9999	NA	Finished	No remarks
2015-09-01	Si3	D	0	0	59	-9999	NA	Finished	No remarks
2015-09-01	Si4	A	0	1	110	-9999	NA	Finished	No remarks
2015-09-08	Si4	A	1	3	159	-9999	NA	Finished	No remarks
2015-09-08	Si4	B	0	0	86	-9999	NA	Finished	No remarks
2015-09-08	Si4	C	1	0	54	-9999	NA	Finished	No remarks
2015-09-08	Si4	D	0	1	57	-9999	NA	Finished	No remarks
2016-06-03	Si1	B	0	0	0	-9999	NA	Still empty	No remarks
2016-06-03	Si1	C	0	0	0	-9999	NA	Still empty	No remarks
2016-06-03	Si1	D	0	0	0	-9999	NA	Still empty	No remarks
2016-06-03	Si2	A	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si3	C	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si3	D	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si1	A	0	0	0	-9999	NA	Still empty	No remarks
2016-06-03	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si3	A	0	0	0	-9999	NA	No remarks	No remarks
2016-06-03	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si1	A	46	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si1	B	5	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si3	A	2	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si1	C	16	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si1	D	34	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si2	A	6	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si3	C	2	0	0	-9999	NA	No remarks	No remarks
2016-06-10	Si3	D	1	0	0	-9999	NA	No remarks	No remarks
2016-06-17	Si1	C	65	5	0	-9999	NA	No remarks	No remarks
2016-06-17	Si1	D	60	17	0	-9999	NA	No remarks	No remarks
2016-06-17	Si2	A	71	1	0	-9999	NA	No remarks	No remarks
2016-06-17	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-17	Si2	C	12	0	0	-9999	NA	No remarks	No remarks
2016-06-17	Si1	A	50	7	0	-9999	NA	No remarks	No remarks
2016-06-17	Si1	B	44	0	0	-9999	NA	No remarks	No remarks
2016-06-17	Si2	D	88	4	0	-9999	NA	No remarks	No remarks
2016-06-18	Si3	D	50	0	0	-9999	NA	No remarks	No remarks
2016-06-18	Si3	A	0	0	0	-9999	NA	No remarks	No remarks
2016-06-18	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-18	Si3	C	0	0	0	-9999	NA	No remarks	No remarks
2016-06-24	Si1	A	5	61	0	-9999	NA	No remarks	No remarks
2016-06-24	Si1	B	0	53	0	-9999	NA	Ready	No remarks
2016-06-24	Si1	C	10	61	3	-9999	NA	No remarks	No remarks
2016-06-24	Si2	D	22	38	4	-9999	NA	No remarks	No remarks
2016-06-24	Si3	A	52	6	0	-9999	NA	No remarks	No remarks
2016-06-24	Si3	B	21	2	0	-9999	NA	No remarks	No remarks
2016-06-24	Si3	C	35	47	0	-9999	NA	No remarks	No remarks
2016-06-24	Si4	D	0	0	0	-9999	NA	No remarks	No remarks
2016-06-24	Si1	D	12	45	0	-9999	NA	No remarks	No remarks
2016-06-24	Si2	A	24	66	0	-9999	NA	No remarks	No remarks
2016-06-24	Si2	B	0	0	0	-9999	NA	Empty	No remarks
2016-06-24	Si2	C	19	2	0	-9999	NA	No remarks	No remarks
2016-06-24	Si3	D	38	23	0	-9999	NA	No remarks	No remarks
2016-06-24	Si4	A	0	0	0	-9999	NA	No remarks	No remarks
2016-06-24	Si4	B	0	0	0	-9999	NA	No remarks	No remarks
2016-06-24	Si4	C	0	0	0	-9999	NA	No remarks	No remarks
2016-07-01	Si1	A	2	34	46	-9999	NA	No remarks	No remarks
2016-07-01	Si1	B	1	24	19	-9999	NA	No remarks	No remarks
2016-07-01	Si1	C	0	33	17	-9999	NA	No remarks	No remarks
2016-07-01	Si1	D	0	64	135	-9999	NA	No remarks	No remarks
2016-07-01	Si3	A	10	42	0	-9999	NA	No remarks	No remarks
2016-07-01	Si3	B	0	23	0	-9999	NA	No remarks	No remarks
2016-07-01	Si3	C	10	42	7	-9999	NA	No remarks	No remarks
2016-07-01	Si3	D	3	42	5	-9999	NA	No remarks	No remarks
2016-07-01	Si2	A	0	90	17	-9999	NA	No remarks	No remarks
2016-07-01	Si2	B	0	1	0	-9999	NA	No remarks	No remarks
2016-07-01	Si2	C	1	39	1	-9999	NA	No remarks	No remarks
2016-07-01	Si2	D	0	55	16	-9999	NA	No remarks	No remarks
2016-07-01	Si4	A	0	0	0	-9999	NA	No remarks	No remarks
2016-07-01	Si4	B	0	0	0	-9999	NA	No remarks	No remarks
2016-07-01	Si4	C	0	0	0	-9999	NA	No remarks	No remarks
2016-07-01	Si4	D	0	0	0	-9999	NA	No remarks	No remarks
2016-07-08	Si1	A	0	0	50	-9999	NA	No remarks	No remarks
2016-07-08	Si1	B	0	0	50	-9999	NA	No remarks	No remarks
2016-07-08	Si1	C	0	0	50	-9999	NA	Finished	No remarks
2016-07-08	Si1	D	0	0	50	-9999	NA	Fin	No remarks
2016-07-08	Si3	B	0	0	16	-9999	NA	No remarks	No remarks
2016-07-08	Si3	C	0	21	29	-9999	NA	No remarks	No remarks
2016-07-08	Si3	D	0	16	34	-9999	NA	No remarks	No remarks
2016-07-08	Si4	A	2	0	0	-9999	NA	No remarks	No remarks
2016-07-08	Si2	A	0	0	50	-9999	NA	Finished	No remarks
2016-07-08	Si2	B	0	1	0	-9999	NA	No remarks	No remarks
2016-07-08	Si2	C	0	3	29	-9999	NA	Ready	No remarks
2016-07-08	Si2	D	0	6	62	-9999	NA	Ready	No remarks
2016-07-08	Si3	A	0	2	48	-9999	NA	No remarks	No remarks
2016-07-08	Si4	B	50	0	0	-9999	NA	No remarks	No remarks
2016-07-08	Si4	C	0	0	0	-9999	NA	No remarks	No remarks
2016-07-08	Si4	D	1	0	0	-9999	NA	No remarks	No remarks
2016-07-11	Si1	B	0	0	53	53	TOTALCOUNT	With strings, finished	No remarks
2016-07-11	Si1	C	0	0	99	99	TOTALCOUNT	With strings, finished	No remarks
2016-07-11	Si1	D	0	0	218	218	TOTALCOUNT	With strings, finished	No remarks
2016-07-11	Si2	A	0	0	134	134	TOTALCOUNT	With strings, finished	No remarks
2016-07-11	Si1	A	1	0	493	494	TOTALCOUNT	With strings, finished	No remarks
2016-07-11	Si2	B	0	0	5	5	TOTALCOUNT	With strings	No remarks
2016-07-11	Si2	C	0	0	33	33	TOTALCOUNT	With strings, finished	No remarks
2016-07-11	Si2	D	0	0	203	203	TOTALCOUNT	With strings, finished	No remarks
2016-07-15	Si3	B	0	0	14	-9999	NA	No remarks	No remarks
2016-07-15	Si3	C	0	0	61	-9999	NA	No remarks	No remarks
2016-07-15	Si3	D	0	0	50	-9999	NA	No remarks	No remarks
2016-07-15	Si4	A	73	4	0	-9999	NA	No remarks	No remarks
2016-07-15	Si3	A	0	0	45	-9999	NA	No remarks	No remarks
2016-07-15	Si4	B	129	47	0	-9999	NA	No remarks	No remarks
2016-07-15	Si4	C	28	0	0	-9999	NA	No remarks	No remarks
2016-07-15	Si4	D	35	0	0	-9999	NA	No remarks	No remarks
2016-07-21	Si3	C	0	0	50	-9999	NA	No remarks	No remarks
2016-07-21	Si3	D	0	0	50	-9999	NA	No remarks	No remarks
2016-07-21	Si4	A	12	56	11	-9999	NA	No remarks	No remarks
2016-07-21	Si4	B	18	117	62	-9999	NA	No remarks	No remarks
2016-07-21	Si3	A	0	0	50	-9999	NA	No remarks	No remarks
2016-07-21	Si3	B	0	0	11	-9999	NA	No remarks	No remarks
2016-07-21	Si4	C	23	29	0	-9999	NA	No remarks	No remarks
2016-07-21	Si4	D	48	47	3	-9999	NA	No remarks	No remarks
2016-07-22	Si3	C	0	0	159	159	TOTALCOUNT	TOTAL COUNT	No remarks
2016-07-22	Si3	D	0	0	243	243	TOTALCOUNT	TOTAL COUNT	No remarks
2016-07-22	Si3	A	0	0	74	74	TOTALCOUNT	TOTAL COUNT	No remarks
2016-07-22	Si3	B	0	0	12	12	TOTALCOUNT	TOTAL COUNT	No remarks
2016-07-27	Si4	A	0	36	20	-9999	NA	No remarks	No remarks
2016-07-27	Si4	B	0	2	48	-9999	NA	Still several flowers and few buds in rest of section	No remarks
2016-07-27	Si4	C	4	33	21	-9999	NA	No remarks	No remarks
2016-07-27	Si4	D	4	33	28	-9999	NA	No remarks	No remarks
2016-08-03	Si4	C	0	4	56	-9999	NA	No remarks	No remarks
2016-08-03	Si4	D	0	16	128	-9999	NA	No remarks	No remarks
2016-08-03	Si4	A	0	12	164	-9999	NA	No remarks	No remarks
2016-08-03	Si4	B	0	7	235	-9999	NA	No remarks	No remarks
2016-08-09	Si4	A	0	3	267	270	TOTALCOUNT	With strings	No remarks
2016-08-09	Si4	B	0	0	268	268	TOTALCOUNT	With strings	No remarks
2016-08-09	Si4	C	0	1	66	67	TOTALCOUNT	With strings	No remarks
2016-08-09	Si4	D	0	1	144	145	TOTALCOUNT	With strings	No remarks
2016-08-10	Si4	D	0	2	48	-9999	NA	No remarks	No remarks
2016-08-10	Si4	A	0	1	51	-9999	NA	No remarks	No remarks
2016-08-10	Si4	B	0	0	50	-9999	NA	No remarks	No remarks
2016-08-10	Si4	C	0	0	50	-9999	NA	No remarks	No remarks
2016-08-17	Si4	A	0	0	50	-9999	NA	No remarks	No remarks
2016-08-17	Si4	B	0	0	50	-9999	NA	No remarks	No remarks
2016-08-17	Si4	C	0	0	50	-9999	NA	No remarks	No remarks
2016-08-17	Si4	D	0	1	49	-9999	NA	No remarks	No remarks
2016-08-24	Si4	D	0	0	50	-9999	NA	No remarks	No remarks
2016-08-24	Si4	A	0	0	50	-9999	NA	No remarks	No remarks
2016-08-24	Si4	B	0	0	50	-9999	NA	No remarks	No remarks
2016-08-24	Si4	C	0	0	50	-9999	NA	No remarks	No remarks
2017-05-26	Si1	A	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si1	B	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si1	C	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si1	D	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si2	A	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2017-05-26	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si1	A	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si1	B	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si1	C	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si1	D	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si2	A	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2017-06-01	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si1	A	1	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si1	B	4	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si1	C	1	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si1	D	2	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si2	A	8	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si2	C	2	0	0	-9999	NA	No remarks	No remarks
2017-06-08	Si2	D	1	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si1	A	33	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si1	B	12	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si1	C	24	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si1	D	20	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si3	A	0	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si3	C	0	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si3	D	0	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si2	A	12	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si2	B	2	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si2	C	3	0	0	-9999	NA	No remarks	No remarks
2017-06-16	Si2	D	3	0	0	-9999	NA	No remarks	No remarks
2017-06-22	Si1	A	54	2	0	-9999	NA	No remarks	No remarks
2017-06-22	Si2	B	7	0	0	-9999	NA	No remarks	No remarks
2017-06-22	Si2	C	7	0	0	-9999	NA	No remarks	No remarks
2017-06-22	Si2	D	12	0	0	-9999	NA	No remarks	No remarks
2017-06-22	Si1	B	36	1	0	-9999	NA	No remarks	No remarks
2017-06-22	Si1	C	53	0	0	-9999	NA	No remarks	No remarks
2017-06-22	Si1	D	54	0	0	-9999	NA	No remarks	No remarks
2017-06-22	Si2	A	22	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si1	A	36	44	0	-9999	NA	No remarks	No remarks
2017-06-29	Si2	B	10	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si2	C	5	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si2	D	18	2	0	-9999	NA	No remarks	No remarks
2017-06-29	Si3	A	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si4	C	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si4	D	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si1	B	14	20	0	-9999	NA	No remarks	No remarks
2017-06-29	Si1	C	22	39	0	-9999	NA	No remarks	No remarks
2017-06-29	Si1	D	23	29	0	-9999	NA	No remarks	No remarks
2017-06-29	Si2	A	17	10	0	-9999	NA	No remarks	No remarks
2017-06-29	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si3	C	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si3	D	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si4	A	0	0	0	-9999	NA	No remarks	No remarks
2017-06-29	Si4	B	0	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si1	A	10	44	0	-9999	NA	No remarks	No remarks
2017-07-06	Si1	B	5	42	0	-9999	NA	No remarks	No remarks
2017-07-06	Si2	C	0	8	0	-9999	NA	No remarks	No remarks
2017-07-06	Si2	D	28	25	0	-9999	NA	No remarks	No remarks
2017-07-06	Si3	A	6	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si4	C	0	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si4	D	0	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si1	C	6	48	0	-9999	NA	No remarks	No remarks
2017-07-06	Si1	D	17	42	0	-9999	NA	No remarks	No remarks
2017-07-06	Si2	A	8	42	0	-9999	NA	No remarks	No remarks
2017-07-06	Si2	B	1	9	0	-9999	NA	No remarks	No remarks
2017-07-06	Si3	C	3	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si3	D	8	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si4	A	0	0	0	-9999	NA	No remarks	No remarks
2017-07-06	Si4	B	0	0	0	-9999	NA	No remarks	No remarks
2017-07-13	Si1	A	0	43	11	-9999	NA	No remarks	No remarks
2017-07-13	Si1	B	0	13	8	-9999	NA	Grazed?	No remarks
2017-07-13	Si2	D	0	51	0	-9999	NA	No remarks	No remarks
2017-07-13	Si3	A	56	4	0	-9999	NA	No remarks	No remarks
2017-07-13	Si3	B	2	1	0	-9999	NA	No remarks	No remarks
2017-07-13	Si3	C	34	7	5	-9999	NA	No remarks	No remarks
2017-07-13	Si4	D	8	0	0	-9999	NA	No remarks	No remarks
2017-07-13	Si1	C	0	35	15	-9999	NA	No remarks	No remarks
2017-07-13	Si1	D	0	49	8	-9999	NA	No remarks	No remarks
2017-07-13	Si2	A	0	47	5	-9999	NA	No remarks	No remarks
2017-07-13	Si2	B	1	8	1	-9999	NA	No remarks	No remarks
2017-07-13	Si2	C	0	7	1	-9999	NA	No remarks	No remarks
2017-07-13	Si3	D	46	20	0	-9999	NA	No remarks	No remarks
2017-07-13	Si4	A	17	0	0	-9999	NA	No remarks	No remarks
2017-07-13	Si4	B	34	0	0	-9999	NA	No remarks	No remarks
2017-07-13	Si4	C	5	0	0	-9999	NA	No remarks	No remarks
2017-07-14	Si1	A	19	13	245	277	TOTALCOUNT	With strings	No remarks
2017-07-14	Si1	B	0	0	38	38	TOTALCOUNT	With strings	No remarks
2017-07-14	Si1	C	0	4	115	119	TOTALCOUNT	With strings	No remarks
2017-07-14	Si2	D	1	3	73	77	TOTALCOUNT	With strings	No remarks
2017-07-14	Si1	D	7	42	142	191	TOTALCOUNT	With strings	No remarks
2017-07-14	Si2	A	3	8	55	66	TOTALCOUNT	With strings	No remarks
2017-07-14	Si2	B	4	3	8	15	TOTALCOUNT	With strings	No remarks
2017-07-14	Si2	C	1	1	12	14	TOTALCOUNT	With strings	No remarks
2017-07-20	Si1	A	0	0	50	-9999	NA	No remarks	No remarks
2017-07-20	Si1	B	0	0	23	-9999	NA	No remarks	No remarks
2017-07-20	Si1	C	0	0	44	-9999	NA	No remarks	No remarks
2017-07-20	Si3	A	12	56	9	-9999	NA	No remarks	No remarks
2017-07-20	Si3	B	0	0	1	-9999	NA	No remarks	No remarks
2017-07-20	Si3	C	20	45	5	-9999	NA	No remarks	No remarks
2017-07-20	Si3	D	23	36	0	-9999	NA	No remarks	No remarks
2017-07-20	Si1	D	0	1	49	-9999	NA	No remarks	No remarks
2017-07-20	Si2	A	0	3	47	-9999	NA	No remarks	No remarks
2017-07-20	Si2	B	0	0	6	-9999	NA	No remarks	No remarks
2017-07-20	Si2	C	-9999	-9999	-9999	-9999	NA	Missing registration	No remarks
2017-07-20	Si2	D	0	0	50	-9999	NA	No remarks	No remarks
2017-07-20	Si4	A	48	2	0	-9999	NA	No remarks	No remarks
2017-07-20	Si4	B	41	3	6	-9999	NA	No remarks	No remarks
2017-07-20	Si4	C	46	0	0	-9999	NA	No remarks	No remarks
2017-07-20	Si4	D	35	2	0	-9999	NA	No remarks	No remarks
2017-07-27	Si1	A	0	0	50	-9999	NA	No remarks	No remarks
2017-07-27	Si1	B	0	0	50	-9999	NA	No remarks	No remarks
2017-07-27	Si1	C	0	0	50	-9999	NA	No remarks	No remarks
2017-07-27	Si1	D	0	0	50	-9999	NA	No remarks	No remarks
2017-07-27	Si3	C	4	51	77	-9999	NA	No remarks	No remarks
2017-07-27	Si3	C	4	51	77	132	TOTALCOUNT	With strings	No remarks
2017-07-27	Si3	D	4	113	131	-9999	NA	No remarks	No remarks
2017-07-27	Si3	D	4	113	131	248	TOTALCOUNT	With strings	No remarks
2017-07-27	Si4	A	5	42	8	-9999	NA	No remarks	No remarks
2017-07-27	Si3	A	5	20	56	-9999	NA	No remarks	No remarks
2017-07-27	Si3	A	5	20	56	81	TOTALCOUNT	With strings	No remarks
2017-07-27	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2017-07-27	Si3	B	0	0	0	0	TOTALCOUNT	With strings	No remarks
2017-07-27	Si4	B	4	16	43	-9999	NA	No remarks	No remarks
2017-07-27	Si4	C	8	8	44	-9999	NA	No remarks	No remarks
2017-07-27	Si4	D	20	3	44	-9999	NA	No remarks	No remarks
2017-08-03	Si3	B	0	0	2	-9999	NA	Finished	No remarks
2017-08-03	Si3	C	0	0	65	-9999	NA	No remarks	No remarks
2017-08-03	Si3	D	1	0	76	-9999	NA	No remarks	No remarks
2017-08-03	Si4	A	3	30	144	-9999	NA	No remarks	No remarks
2017-08-03	Si4	C	0	4	74	-9999	NA	No remarks	No remarks
2017-08-03	Si4	C	1	40	77	-9999	NA	Total	No remarks
2017-08-03	Si4	C	1	40	77	118	TOTALCOUNT	No remarks	No remarks
2017-08-03	Si4	D	2	39	68	-9999	NA	No remarks	No remarks
2017-08-03	Si3	A	1	0	63	-9999	NA	Finished	No remarks
2017-08-03	Si4	A	4	60	334	-9999	NA	Total	No remarks
2017-08-03	Si4	A	4	60	334	398	TOTALCOUNT	No remarks	No remarks
2017-08-03	Si4	B	0	17	138	-9999	NA	No remarks	No remarks
2017-08-03	Si4	B	0	17	138	155	TOTALCOUNT	No remarks	No remarks
2017-08-03	Si4	D	2	44	119	-9999	NA	Total	No remarks
2017-08-03	Si4	D	2	44	119	165	TOTALCOUNT	No remarks	No remarks
2017-08-10	Si4	C	0	0	71	-9999	NA	Finished	No remarks
2017-08-10	Si4	D	1	1	84	-9999	NA	Finished	No remarks
2017-08-10	Si4	A	0	2	140	-9999	NA	Finished	No remarks
2017-08-10	Si4	B	0	1	140	-9999	NA	Finished	No remarks
2018-06-11	Si1	A	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si1	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si1	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si1	D	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si2	A	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-11	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-15	Si1	A	0	0	0	-9999	NA	No remarks	No remarks
2018-06-15	Si1	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-15	Si1	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-15	Si2	D	0	0	0	-9999	NA	Empty	No remarks
2018-06-15	Si1	D	0	0	0	-9999	NA	No remarks	No remarks
2018-06-15	Si2	A	0	0	0	-9999	NA	Empty	No remarks
2018-06-15	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-15	Si2	C	0	0	0	-9999	NA	Empty	No remarks
2018-06-21	Si1	A	9	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si1	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si1	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si3	A	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si3	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si3	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si3	D	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si1	D	3	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si2	A	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-21	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
2018-06-28	Si2	A	0	0	0	-9999	NA	No remarks	No remarks
2018-06-28	Si2	B	0	0	0	-9999	NA	No remarks	No remarks
2018-06-28	Si2	C	0	0	0	-9999	NA	No remarks	No remarks
2018-06-28	Si2	D	0	0	0	-9999	NA	No remarks	No remarks
